Customer ID,revenue,customer_rank
13062.0,346.98,4387
12411.0,346.9,4388
17780.0,346.56,4389
13234.0,346.5,4390
16423.0,346.12,4391
15781.0,345.46000000000004,4392
13774.0,345.0,4393
14633.0,344.90000000000003,4394
18199.0,344.75,4395
15519.0,344.61,4396
17569.0,344.14,4397
16990.0,344.0,4398
13068.0,344.0,4398
15047.0,343.62,4400
15520.0,343.5,4401
18081.0,343.45,4402
12715.0,343.36,4403
13519.0,343.21,4404
17795.0,342.83,4405
13550.0,342.55,4406
16851.0,342.45,4407
14989.0,342.4,4408
17835.0,342.24,4409
17660.0,342.21999999999997,4410
14724.0,341.9,4411
16826.0,341.7,4412
16585.0,341.59000000000003,4413
13347.0,341.36,4414
13187.0,341.36,4414
17928.0,341.24,4416
16259.0,340.94,4417
14491.0,340.93,4418
17542.0,340.85,4419
16044.0,340.84,4420
15818.0,340.5,4421
12900.0,340.33000000000004,4422
12698.0,339.75,4423
13737.0,339.59999999999997,4424
14203.0,339.34,4425
17697.0,338.95000000000005,4426
14630.0,338.65,4427
17833.0,338.46,4428
14799.0,338.15,4429
17296.0,338.13,4430
12869.0,337.67,4431
15942.0,337.44,4432
12780.0,337.4,4433
13930.0,337.34,4434
17973.0,337.04,4435
17488.0,336.5,4436
15619.0,336.4,4437
13482.0,336.09,4438
14196.0,335.52,4439
16063.0,335.32,4440
17917.0,335.03,4441
12489.0,334.93,4442
17821.0,334.62,4443
12350.0,334.40000000000003,4444
17607.0,333.81,4445
13216.0,333.74,4446
14241.0,333.7,4447
16234.0,333.18,4448
16006.0,332.82,4449
14137.0,332.7,4450
13904.0,332.64,4451
16850.0,332.41,4452
16803.0,332.3,4453
16452.0,332.17,4454
17647.0,331.65999999999997,4455
15512.0,331.58,4456
17435.0,331.35,4457
16030.0,331.24,4458
13981.0,331.14,4459
16478.0,331.0,4460
15878.0,330.77,4461
17776.0,330.56,4462
14517.0,330.45,4463
12807.0,330.35,4464
13010.0,330.12,4465
15130.0,330.11,4466
12850.0,330.0,4467
18186.0,329.58,4468
17518.0,329.42,4469
17914.0,329.36,4470
17154.0,329.34,4471
15153.0,329.25,4472
15979.0,329.21999999999997,4473
15880.0,329.03,4474
16286.0,328.95,4475
14012.0,328.8,4476
16855.0,328.40000000000003,4477
15213.0,328.35,4478
14747.0,328.2,4479
16318.0,328.15000000000003,4480
15709.0,327.84999999999997,4481
17196.0,327.75,4482
15735.0,327.68,4483
13498.0,327.38,4484
16322.0,326.75,4485
12460.0,326.65,4486
13646.0,326.25,4487
18047.0,326.09,4488
17439.0,325.74,4489
12804.0,325.37,4490
13661.0,325.24,4491
15670.0,325.2,4492
13801.0,324.8,4493
15982.0,324.51,4494
12946.0,324.45,4495
18261.0,324.24,4496
16685.0,324.24,4496
13834.0,324.19,4498
17440.0,323.58,4499
13025.0,323.39,4500
16195.0,323.25,4501
14263.0,322.93,4502
16627.0,322.8,4503
14832.0,322.69,4504
16342.0,322.41,4505
14424.0,322.08,4506
15726.0,321.91,4507
18090.0,321.9,4508
13111.0,321.88,4509
17976.0,321.79,4510
17471.0,321.65000000000003,4511
14070.0,321.6,4512
15770.0,321.45,4513
14823.0,321.43,4514
17182.0,321.3,4515
15869.0,321.11,4516
15236.0,321.05,4517
15432.0,320.76,4518
14622.0,320.58000000000004,4519
13986.0,320.46,4520
17843.0,320.4,4521
17309.0,320.39,4522
16683.0,320.25,4523
13942.0,320.0,4524
13843.0,319.75,4525
16436.0,319.14,4526
16967.0,319.02,4527
17229.0,318.76,4528
16273.0,318.34,4529
15682.0,318.24,4530
14703.0,318.17,4531
17839.0,318.15,4532
18253.0,317.88,4533
17267.0,317.2,4534
15616.0,317.11,4535
17689.0,317.08,4536
16761.0,316.62,4537
15204.0,316.58,4538
12529.0,316.48,4539
13494.0,316.26000000000005,4540
17408.0,316.09000000000003,4541
18117.0,315.65,4542
12614.0,315.6,4543
15042.0,315.45,4544
16091.0,315.06,4545
17121.0,314.74,4546
14991.0,314.67,4547
18206.0,314.65999999999997,4548
12650.0,314.44,4549
18070.0,314.1,4550
15873.0,313.92,4551
15196.0,313.7,4552
13087.0,313.64,4553
16582.0,313.62,4554
12665.0,313.6,4555
13845.0,312.98,4556
15162.0,312.9,4557
13905.0,312.65000000000003,4558
15318.0,312.62,4559
13226.0,312.46,4560
12834.0,312.38,4561
17326.0,312.35,4562
14094.0,311.77,4563
14951.0,311.69,4564
12852.0,311.55,4565
13990.0,311.3,4566
15724.0,310.85,4567
16328.0,310.83,4568
13400.0,310.83,4568
13847.0,310.72,4570
16439.0,310.70000000000005,4571
15185.0,310.62,4572
14848.0,310.56,4573
15308.0,310.47,4574
15188.0,310.43,4575
13315.0,310.26,4576
14749.0,310.15,4577
13628.0,310.14,4578
17181.0,309.85,4579
15699.0,309.65,4580
16373.0,309.49,4581
12884.0,309.05,4582
15010.0,308.94,4583
16956.0,308.74,4584
16194.0,308.6,4585
14181.0,308.35,4586
13369.0,308.28000000000003,4587
14927.0,308.2,4588
15302.0,308.0,4589
15778.0,307.95000000000005,4590
13289.0,307.95,4591
16123.0,307.78000000000003,4592
13529.0,307.76,4593
14777.0,307.56,4594
13060.0,307.53000000000003,4595
17120.0,307.46,4596
13932.0,307.4,4597
15374.0,307.32,4598
14783.0,307.3,4599
17721.0,307.21000000000004,4600
13036.0,307.1,4601
13142.0,307.09000000000003,4602
15087.0,306.94,4603
13660.0,306.64,4604
16649.0,306.58,4605
13718.0,306.55,4606
18059.0,306.46,4607
16524.0,306.19,4608
17077.0,306.0,4609
15454.0,305.99,4610
15135.0,305.68,4611
16796.0,305.62,4612
16181.0,305.54,4613
15893.0,305.28000000000003,4614
13383.0,305.28000000000003,4614
15163.0,304.47,4616
18185.0,304.25,4617
16217.0,304.25,4617
16674.0,304.24,4619
17688.0,304.2,4620
14990.0,304.17,4621
17383.0,304.09000000000003,4622
16489.0,303.7,4623
14791.0,303.63,4624
14806.0,303.43,4625
18255.0,303.15000000000003,4626
16425.0,302.7,4627
14043.0,302.59999999999997,4628
18165.0,302.46,4629
17339.0,302.36,4630
17506.0,302.2,4631
15054.0,302.1,4632
15242.0,302.04,4633
16297.0,301.9,4634
13773.0,301.54,4635
15667.0,301.32,4636
15148.0,301.29,4637
13625.0,301.26,4638
16437.0,301.25,4639
12351.0,300.93,4640
16479.0,300.83,4641
16050.0,300.7,4642
17556.0,300.67,4643
17793.0,300.34,4644
14797.0,300.31,4645
17991.0,300.3,4646
17766.0,299.61,4647
12864.0,299.57,4648
13346.0,299.4,4649
17898.0,299.18,4650
13667.0,299.05,4651
12595.0,299.02,4652
15609.0,298.48,4653
17824.0,298.4,4654
12881.0,298.0,4655
18018.0,297.99,4656
16583.0,297.95,4657
14835.0,297.0,4658
17627.0,296.36,4659
13751.0,296.25,4660
12898.0,296.21,4661
13504.0,295.93,4662
14269.0,295.73,4663
14614.0,295.13,4664
16252.0,295.09000000000003,4665
16579.0,295.05,4666
17057.0,294.74,4667
17301.0,294.39,4668
15060.0,294.25,4669
17124.0,294.24,4670
17927.0,294.0,4671
15718.0,293.79,4672
14192.0,293.74,4673
15928.0,293.53,4674
17710.0,293.5,4675
16402.0,293.45,4676
17441.0,293.35,4677
17207.0,292.62,4678
16721.0,292.47,4679
16543.0,292.21,4680
13739.0,292.2,4681
14985.0,292.01,4682
13449.0,291.88,4683
17907.0,291.76,4684
17882.0,291.56,4685
16615.0,291.5,4686
18182.0,291.13,4687
17551.0,290.34,4688
15391.0,289.87,4689
16897.0,289.78000000000003,4690
13796.0,289.7,4691
15962.0,289.48,4692
15041.0,289.4,4693
14162.0,289.36,4694
15545.0,288.97,4695
17501.0,288.6,4696
16808.0,288.42,4697
16432.0,287.40000000000003,4698
17497.0,287.25,4699
13508.0,287.05,4700
14660.0,285.74,4701
14402.0,285.6,4702
17636.0,285.56,4703
16890.0,285.41,4704
13708.0,285.33,4705
12487.0,285.3,4706
16429.0,284.55,4707
15445.0,284.5,4708
17359.0,284.46,4709
15354.0,284.4,4710
13616.0,283.85,4711
15662.0,283.73,4712
13121.0,283.73,4712
13909.0,282.85,4714
15936.0,282.79,4715
13511.0,282.76,4716
12771.0,282.3,4717
16557.0,281.85,4718
13326.0,281.76000000000005,4719
13679.0,281.26,4720
18042.0,281.15,4721
15772.0,280.88,4722
12851.0,280.76,4723
13080.0,280.73,4724
14433.0,280.7,4725
14242.0,280.55,4726
13581.0,280.53000000000003,4727
17247.0,280.09000000000003,4728
15556.0,279.77,4729
14183.0,278.34,4730
14764.0,278.3,4731
14303.0,277.94,4732
15338.0,277.93,4733
15355.0,277.05,4734
13606.0,276.75,4735
13272.0,276.56,4736
12750.0,275.88,4737
13399.0,275.4,4738
16313.0,274.15000000000003,4739
17072.0,273.35,4740
12789.0,273.35,4740
13307.0,273.34,4742
17355.0,273.31,4743
13861.0,273.26,4744
17498.0,272.21999999999997,4745
13917.0,272.04,4746
14816.0,271.85,4747
17292.0,271.75,4748
14436.0,271.7,4749
13058.0,271.40000000000003,4750
15943.0,271.29,4751
17278.0,271.24,4752
18238.0,270.92,4753
14520.0,270.6,4754
16757.0,270.48,4755
12558.0,269.96,4756
18267.0,269.37,4757
15964.0,269.21000000000004,4758
13533.0,269.09,4759
17264.0,268.28,4760
12751.0,268.27,4761
18254.0,267.9,4762
14039.0,267.28000000000003,4763
15408.0,267.18,4764
15320.0,267.13,4765
15517.0,267.03000000000003,4766
15423.0,266.89,4767
17786.0,266.85,4768
14863.0,266.76,4769
13837.0,266.59000000000003,4770
15119.0,266.4,4771
14392.0,266.4,4771
12962.0,266.39,4773
13973.0,264.7,4774
16334.0,263.73,4775
13128.0,263.5,4776
16089.0,263.49,4777
12892.0,263.38,4778
17808.0,262.64,4779
13331.0,262.4,4780
17910.0,261.7,4781
14957.0,261.69,4782
12655.0,261.35,4783
13189.0,260.68,4784
17901.0,260.08,4785
17022.0,260.0,4786
16733.0,259.68,4787
17558.0,259.17,4788
13127.0,259.17,4788
17219.0,259.13,4790
15536.0,259.09,4791
14526.0,258.65,4792
13683.0,258.6,4793
16502.0,258.55,4794
15894.0,258.25,4795
13227.0,257.7,4796
15014.0,257.67,4797
16542.0,257.32,4798
15503.0,257.3,4799
15852.0,257.26,4800
14483.0,257.1,4801
15404.0,257.06,4802
14876.0,256.7,4803
14274.0,256.6,4804
12430.0,256.4,4805
13806.0,256.38,4806
17896.0,256.32,4807
17385.0,256.11,4808
13825.0,255.59,4809
14881.0,255.4,4810
16911.0,255.25,4811
12746.0,254.55,4812
12604.0,254.18,4813
14765.0,254.11,4814
17626.0,254.0,4815
16845.0,253.88,4816
13250.0,253.09,4817
17992.0,252.88,4818
15019.0,252.81,4819
15035.0,252.73000000000002,4820
13251.0,252.68,4821
16908.0,252.59,4822
15552.0,252.52,4823
16074.0,252.5,4824
13404.0,252.49,4825
13645.0,252.1,4826
17210.0,251.72,4827
16453.0,251.71,4828
16976.0,251.51999999999998,4829
14501.0,251.21,4830
14166.0,251.15,4831
18266.0,251.1,4832
16962.0,251.04,4833
15231.0,250.26000000000002,4834
17303.0,250.04,4835
15510.0,250.0,4836
16893.0,249.89000000000001,4837
12563.0,249.24,4838
13061.0,248.61,4839
13592.0,247.96,4840
16381.0,247.85,4841
15293.0,247.5,4842
18072.0,247.44,4843
13349.0,247.32,4844
14658.0,247.15,4845
14654.0,246.86,4846
15697.0,246.75,4847
13943.0,246.54000000000002,4848
15495.0,246.5,4849
15378.0,246.5,4849
15783.0,246.3,4851
18153.0,246.22,4852
16778.0,245.94,4853
14325.0,245.48,4854
14281.0,245.15,4855
12660.0,245.10000000000002,4856
15118.0,244.8,4857
15884.0,244.60000000000002,4858
16528.0,244.41,4859
18002.0,244.37,4860
14694.0,244.31,4861
13551.0,244.2,4862
17892.0,244.1,4863
17925.0,244.08,4864
13676.0,243.9,4865
16793.0,243.84,4866
13886.0,243.56,4867
16215.0,242.35,4868
15543.0,242.26,4869
17009.0,242.06,4870
13445.0,241.89999999999998,4871
13582.0,241.68,4872
15776.0,241.62,4873
14774.0,241.45000000000002,4874
14523.0,241.09,4875
16427.0,241.06,4876
16508.0,240.95,4877
13674.0,240.68,4878
15286.0,240.55,4879
15336.0,240.5,4880
15931.0,239.9,4881
15690.0,239.76,4882
13570.0,239.49,4883
13789.0,239.46,4884
17684.0,239.41,4885
12663.0,239.4,4886
17981.0,239.12,4887
13275.0,238.86,4888
12561.0,238.85,4889
12718.0,238.25,4890
16280.0,238.05,4891
14982.0,237.78,4892
17877.0,237.60999999999999,4893
14586.0,237.35999999999999,4894
15457.0,237.07,4895
12732.0,236.26000000000002,4896
13088.0,236.11,4897
16026.0,236.09,4898
17093.0,235.88,4899
17872.0,235.87,4900
16046.0,235.78,4901
12392.0,234.75000000000003,4902
13114.0,234.38,4903
14473.0,234.34,4904
17060.0,234.24,4905
13009.0,234.0,4906
12736.0,234.0,4906
13348.0,233.76000000000002,4908
14153.0,233.39999999999998,4909
15294.0,233.35,4910
13129.0,233.25,4911
16302.0,233.22,4912
17055.0,232.85,4913
13678.0,232.6,4914
18213.0,232.48000000000002,4915
13608.0,232.05,4916
14995.0,231.98,4917
16408.0,231.93,4918
17151.0,231.90000000000003,4919
17136.0,231.68,4920
18279.0,231.34,4921
15487.0,231.32,4922
18030.0,230.64999999999998,4923
17125.0,230.5,4924
13960.0,230.22,4925
18197.0,230.1,4926
14314.0,229.79999999999998,4927
14017.0,229.75,4928
12812.0,229.64000000000001,4929
13403.0,229.5,4930
17185.0,229.46,4931
15528.0,229.33,4932
17743.0,229.2,4933
17347.0,228.96,4934
15273.0,228.96,4934
13146.0,228.91,4936
17066.0,228.34,4937
14458.0,228.07,4938
16760.0,228.0,4939
15566.0,227.87,4940
14363.0,227.47000000000003,4941
17868.0,227.15,4942
16740.0,226.91,4943
15451.0,226.86,4944
13651.0,226.85,4945
18005.0,226.47,4946
14718.0,226.42,4947
17993.0,225.99,4948
14069.0,225.81,4949
17915.0,225.78,4950
16622.0,225.4,4951
16587.0,225.15,4952
14357.0,225.12,4953
13619.0,224.94,4954
16346.0,224.51,4955
15175.0,224.14,4956
12914.0,223.98,4957
16753.0,223.92000000000002,4958
14928.0,223.91000000000003,4959
16562.0,223.86,4960
13926.0,223.85000000000002,4961
17967.0,223.42,4962
18131.0,222.95999999999998,4963
12887.0,222.4,4964
14596.0,222.22,4965
15788.0,221.83,4966
14445.0,221.65,4967
17261.0,221.59,4968
17087.0,221.53,4969
14960.0,221.27,4970
13419.0,221.06,4971
12821.0,220.8,4972
16482.0,220.62,4973
13033.0,220.55,4974
18132.0,220.13,4975
18114.0,220.1,4976
13454.0,219.87,4977
13992.0,219.5,4978
14074.0,219.4,4979
15096.0,219.39000000000001,4980
12799.0,219.35,4981
12702.0,219.0,4982
15790.0,218.75,4983
15086.0,218.53,4984
12574.0,218.45000000000002,4985
15591.0,217.9,4986
16035.0,217.73,4987
16666.0,217.71,4988
15554.0,217.2,4989
13423.0,217.03,4990
15401.0,216.95000000000002,4991
18021.0,216.41,4992
17902.0,216.4,4993
15604.0,216.39000000000001,4994
13858.0,216.17000000000002,4995
16179.0,215.83,4996
16189.0,215.48,4997
14376.0,215.46,4998
18007.0,215.22,4999
14635.0,215.22,4999
16338.0,214.8,5001
14106.0,214.8,5001
14361.0,214.71,5003
17619.0,214.37,5004
15460.0,214.26,5005
14271.0,214.18,5006
14601.0,213.96,5007
18157.0,213.9,5008
13621.0,213.85,5009
17153.0,213.78,5010
13411.0,213.55,5011
16591.0,213.5,5012
13724.0,213.01,5013
13691.0,212.78,5014
12961.0,211.99,5015
12470.0,211.95,5016
15866.0,211.89,5017
14843.0,211.8,5018
15703.0,211.5,5019
13271.0,211.49,5020
12995.0,211.32,5021
15490.0,210.85000000000002,5022
14992.0,210.5,5023
13532.0,210.31,5024
17217.0,210.1,5025
16874.0,209.89000000000001,5026
17484.0,209.57,5027
13828.0,209.49,5028
13056.0,209.48,5029
14003.0,209.41,5030
16487.0,209.4,5031
15112.0,209.4,5031
17855.0,208.97,5033
15327.0,208.75,5034
13290.0,208.63,5035
15741.0,208.62,5036
15897.0,208.59,5037
16457.0,208.36,5038
15212.0,208.28,5039
12848.0,208.0,5040
16964.0,207.85,5041
16866.0,207.74,5042
15052.0,207.73000000000002,5043
16752.0,207.5,5044
13099.0,207.36,5045
17989.0,207.33,5046
15925.0,207.15,5047
15295.0,207.04,5048
15820.0,206.98,5049
17166.0,206.34,5050
14964.0,206.21,5051
15914.0,205.99,5052
14278.0,205.83,5053
16540.0,205.75,5054
17670.0,205.7,5055
16490.0,205.41000000000003,5056
14602.0,205.35999999999999,5057
15307.0,205.3,5058
15758.0,205.25,5059
12400.0,205.25,5059
15319.0,204.5,5061
17271.0,204.3,5062
16901.0,204.26,5063
17206.0,204.24,5064
14468.0,204.24,5064
13017.0,204.0,5066
17394.0,203.86999999999998,5067
17891.0,203.85999999999999,5068
14519.0,203.14,5069
17074.0,203.05,5070
15459.0,202.83,5071
15558.0,202.68,5072
18169.0,202.65,5073
12416.0,202.56,5074
14892.0,202.35,5075
14385.0,202.11,5076
16965.0,201.19,5077
13284.0,201.19,5077
18281.0,201.14,5079
18126.0,200.92,5080
13556.0,200.82,5081
14330.0,200.63,5082
17693.0,200.47,5083
13133.0,200.45000000000002,5084
13944.0,200.43,5085
14782.0,200.10000000000002,5086
15593.0,199.8,5087
13322.0,199.48000000000002,5088
14521.0,199.45000000000002,5089
15001.0,199.10999999999999,5090
15020.0,198.47,5091
17184.0,198.41,5092
12581.0,197.71,5093
17778.0,197.70000000000002,5094
14185.0,197.65,5095
14789.0,197.64000000000001,5096
17112.0,197.57,5097
12927.0,197.31,5098
15234.0,197.0,5099
13436.0,196.89,5100
15746.0,196.88,5101
13978.0,196.79,5102
16937.0,196.25,5103
16112.0,195.74,5104
13757.0,195.55,5105
17010.0,195.36,5106
14666.0,195.25,5107
15612.0,195.15,5108
14405.0,195.0,5109
17468.0,194.8,5110
17065.0,194.70000000000002,5111
17475.0,194.37,5112
16299.0,193.65,5113
14476.0,193.0,5114
12522.0,192.72,5115
14768.0,192.60000000000002,5116
15729.0,192.55,5117
18028.0,192.05,5118
14100.0,191.95,5119
15909.0,191.94,5120
16695.0,191.9,5121
14279.0,191.86,5122
15692.0,191.04,5123
15954.0,190.75,5124
14728.0,190.58,5125
15688.0,190.57,5126
15412.0,190.53,5127
18020.0,190.48000000000002,5128
14617.0,190.47,5129
13766.0,190.35,5130
13972.0,190.25,5131
17257.0,189.78,5132
18046.0,189.63,5133
13826.0,189.5,5134
14801.0,189.34,5135
14830.0,188.88,5136
16277.0,188.69,5137
14697.0,188.61,5138
17283.0,188.46,5139
16051.0,188.44,5140
13063.0,188.4,5141
17781.0,188.02,5142
17279.0,187.83,5143
15072.0,187.52,5144
13852.0,187.35000000000002,5145
18013.0,187.29,5146
13568.0,187.05,5147
13387.0,186.94,5148
16267.0,186.66,5149
18063.0,186.60000000000002,5150
17215.0,186.15,5151
16388.0,186.05,5152
15567.0,186.01,5153
12641.0,185.9,5154
17574.0,185.65,5155
14879.0,185.06,5156
16097.0,185.04999999999998,5157
14677.0,184.91,5158
17803.0,184.66,5159
16914.0,183.76,5160
14059.0,183.6,5161
13460.0,183.44,5162
14119.0,183.37,5163
14983.0,183.20000000000002,5164
16819.0,182.59,5165
14941.0,182.1,5166
12934.0,181.65,5167
16822.0,181.39,5168
15359.0,181.35,5169
16594.0,181.09,5170
17904.0,181.07,5171
14858.0,180.75,5172
18119.0,180.7,5173
17820.0,180.60999999999999,5174
16090.0,180.56,5175
12622.0,180.1,5176
18234.0,179.6,5177
16640.0,179.4,5178
14945.0,179.4,5178
18147.0,179.34,5180
15895.0,179.17,5181
14705.0,179.0,5182
15209.0,178.98000000000002,5183
15139.0,178.96,5184
14812.0,178.85,5185
16691.0,178.83,5186
17170.0,178.68,5187
17879.0,178.52,5188
15292.0,178.39,5189
18045.0,178.34,5190
17253.0,178.26,5191
17798.0,178.07,5192
18282.0,178.05,5193
16403.0,177.5,5194
13618.0,177.34,5195
12618.0,177.31,5196
13072.0,177.15,5197
17036.0,176.9,5198
16285.0,176.9,5198
17587.0,176.71,5200
13746.0,176.69,5201
17947.0,176.68,5202
14287.0,176.63,5203
12893.0,176.55,5204
18054.0,176.5,5205
12509.0,176.5,5205
18175.0,176.10000000000002,5207
18274.0,175.92,5208
17840.0,175.9,5209
17026.0,175.83,5210
18166.0,175.5,5211
14486.0,175.5,5211
13007.0,175.25,5213
17331.0,175.2,5214
16144.0,175.2,5214
16559.0,175.0,5216
17108.0,174.95,5217
18010.0,174.8,5218
14495.0,174.8,5218
14518.0,174.37,5220
15684.0,173.95,5221
14674.0,173.66,5222
12441.0,173.55,5223
15565.0,173.16000000000003,5224
16741.0,173.06,5225
16599.0,172.8,5226
13671.0,172.6,5227
13690.0,172.25,5228
12442.0,172.06,5229
15515.0,171.81,5230
17983.0,171.71,5231
17575.0,171.7,5232
13560.0,171.42000000000002,5233
16312.0,171.15,5234
16673.0,171.13,5235
14536.0,170.95,5236
15403.0,170.88,5237
14811.0,170.5,5238
17922.0,170.4,5239
15256.0,170.4,5239
14860.0,170.32,5241
16731.0,170.3,5242
15335.0,170.22,5243
13747.0,169.79999999999998,5244
14218.0,169.48000000000002,5245
16002.0,169.21,5246
15647.0,169.0,5247
12367.0,168.9,5248
12768.0,168.69,5249
14578.0,168.63,5250
18269.0,168.60000000000002,5251
18099.0,168.31,5252
17737.0,168.24,5253
14131.0,168.22,5254
12551.0,168.0,5255
17559.0,167.62,5256
17367.0,167.55,5257
18037.0,167.42,5258
17586.0,167.4,5259
13609.0,167.35,5260
16405.0,167.25,5261
15166.0,167.16,5262
17875.0,167.1,5263
13547.0,167.08,5264
13967.0,166.3,5265
17650.0,166.07999999999998,5266
18088.0,166.03,5267
18107.0,165.88,5268
13903.0,165.45000000000002,5269
16663.0,165.0,5270
15316.0,165.0,5270
13470.0,165.0,5270
13191.0,164.69,5273
15904.0,164.68,5274
17535.0,164.4,5275
13603.0,164.34,5276
17417.0,164.18,5277
14955.0,163.77,5278
14354.0,163.62,5279
14485.0,162.8,5280
16517.0,162.70000000000002,5281
18174.0,162.5,5282
12954.0,162.45,5283
15733.0,162.3,5284
15534.0,162.25,5285
16443.0,162.24,5286
18014.0,162.22,5287
12661.0,162.0,5288
17971.0,161.94,5289
17600.0,161.67000000000002,5290
16113.0,161.38,5291
13714.0,161.35,5292
13779.0,161.13,5293
13701.0,161.0,5294
13229.0,160.95,5295
17605.0,160.75,5296
17202.0,160.65,5297
17487.0,160.55,5298
15229.0,160.5,5299
16645.0,160.39000000000001,5300
18146.0,160.35,5301
12966.0,160.18,5302
14571.0,160.0,5303
13420.0,159.85,5304
13302.0,159.2,5305
17953.0,159.17000000000002,5306
16213.0,159.0,5307
18224.0,158.95000000000002,5308
14089.0,158.75,5309
15499.0,158.65,5310
15548.0,158.09,5311
15348.0,158.04,5312
14318.0,158.02,5313
18004.0,157.92,5314
17751.0,157.86,5315
14207.0,157.8,5316
14822.0,157.70000000000002,5317
16687.0,157.63,5318
12894.0,157.35,5319
17318.0,157.33,5320
16371.0,157.2,5321
17128.0,157.09,5322
17118.0,157.02,5323
15007.0,156.91,5324
15742.0,156.87,5325
13830.0,156.85,5326
14406.0,156.75,5327
16578.0,156.6,5328
15438.0,156.58,5329
15263.0,156.51,5330
17885.0,156.34,5331
13051.0,155.8,5332
17832.0,155.37,5333
12738.0,155.35,5334
14368.0,155.0,5335
14046.0,154.99,5336
17698.0,154.95,5337
15740.0,154.88,5338
17899.0,154.54999999999998,5339
15226.0,154.41,5340
13490.0,154.25,5341
14814.0,154.21,5342
17517.0,153.94,5343
15560.0,153.52,5344
15431.0,153.24,5345
12602.0,153.12,5346
16248.0,152.94,5347
18138.0,152.65,5348
14066.0,152.55,5349
15509.0,152.41,5350
17327.0,152.35,5351
13653.0,152.20000000000002,5352
16617.0,151.85,5353
14362.0,151.5,5354
18076.0,151.49,5355
13697.0,151.3,5356
14516.0,151.17,5357
16662.0,151.05,5358
16337.0,151.05,5358
14073.0,151.04,5360
12959.0,150.95,5361
14980.0,150.68,5362
15991.0,150.55,5363
15775.0,150.5,5364
14084.0,150.5,5364
18200.0,150.35,5366
15474.0,150.35,5366
14845.0,150.0,5368
17234.0,149.89,5369
13257.0,149.75,5370
17946.0,149.57999999999998,5371
17390.0,149.3,5372
15435.0,149.29,5373
13003.0,149.05,5374
17549.0,148.86,5375
13125.0,148.62,5376
15526.0,148.44,5377
15283.0,148.33,5378
17592.0,148.3,5379
13457.0,148.22,5380
13578.0,147.66,5381
15479.0,147.4,5382
16724.0,147.35,5383
14098.0,147.35,5383
17794.0,147.3,5385
12858.0,147.27,5386
17030.0,146.87,5387
14683.0,146.56,5388
15496.0,146.14,5389
18137.0,145.99,5390
12565.0,145.92000000000002,5391
13866.0,145.67,5392
15937.0,145.35,5393
14972.0,145.07,5394
16598.0,145.05,5395
15902.0,145.01,5396
16852.0,144.91,5397
17938.0,144.29,5398
14109.0,144.2,5399
15816.0,144.15,5400
17186.0,144.0,5401
12587.0,144.0,5401
12387.0,143.94,5403
14604.0,143.85999999999999,5404
14574.0,143.70000000000002,5405
17149.0,143.10000000000002,5406
15705.0,143.1,5407
15761.0,143.04999999999998,5408
16507.0,142.71,5409
14386.0,142.4,5410
17859.0,141.92,5411
18038.0,141.48,5412
14041.0,141.41,5413
17273.0,141.12,5414
12636.0,141.0,5415
17959.0,140.75,5416
14773.0,140.55,5417
15388.0,140.54,5418
15702.0,140.39,5419
13483.0,140.34,5420
15324.0,140.22000000000003,5421
13839.0,139.95000000000002,5422
16840.0,139.85,5423
16483.0,139.35,5424
14772.0,139.26,5425
14707.0,139.2,5426
18209.0,139.10000000000002,5427
13273.0,138.98,5428
12902.0,138.68,5429
13716.0,138.28,5430
17982.0,138.18,5431
15663.0,138.14,5432
15848.0,137.99,5433
16396.0,137.8,5434
13279.0,137.75,5435
15836.0,137.37,5436
13907.0,136.8,5437
13195.0,136.73,5438
16237.0,136.65,5439
16289.0,136.31,5440
16651.0,136.2,5441
16876.0,136.01,5442
16462.0,136.0,5443
14366.0,136.0,5443
17583.0,135.95,5445
12968.0,135.95,5445
14889.0,135.9,5447
15419.0,135.85999999999999,5448
16114.0,135.75,5449
14391.0,135.6,5450
16665.0,135.4,5451
13076.0,135.4,5451
14588.0,135.39,5453
13144.0,135.35,5454
17972.0,135.19,5455
13702.0,135.18,5456
17960.0,135.08,5457
17199.0,135.04000000000002,5458
13364.0,134.96,5459
13119.0,134.9,5460
16055.0,134.8,5461
14340.0,134.70000000000002,5462
14174.0,134.46,5463
15926.0,134.44,5464
16486.0,134.36,5465
14280.0,134.04,5466
16886.0,134.0,5467
14349.0,133.5,5468
17881.0,133.35,5469
17826.0,133.34,5470
12467.0,132.8,5471
12964.0,132.24,5472
12512.0,132.18,5473
14438.0,131.9,5474
17565.0,131.83,5475
17455.0,131.7,5476
14795.0,131.45000000000002,5477
15409.0,131.25,5478
14378.0,131.25,5478
17225.0,131.15,5480
16865.0,130.95,5481
15844.0,130.73999999999998,5482
17240.0,130.60000000000002,5483
16410.0,130.32,5484
16288.0,129.85,5485
17762.0,129.75,5486
15317.0,129.75,5486
17847.0,129.69,5488
14999.0,129.48,5489
12555.0,129.23,5490
13071.0,129.22,5491
17056.0,128.6,5492
16828.0,128.5,5493
17089.0,128.45,5494
16251.0,128.31,5495
15892.0,128.2,5496
17297.0,128.18,5497
13666.0,127.9,5498
13053.0,127.65,5499
13586.0,127.28,5500
15578.0,127.10000000000001,5501
15923.0,127.08,5502
16973.0,127.0,5503
14751.0,126.45,5504
15463.0,126.14,5505
16294.0,126.05000000000001,5506
13794.0,126.03,5507
