Customer ID,Revenue,Orders,AOV,Purchase_Frequency,Lifespan,CLV
12848.0,208.0,1,208.0,1,3,624.0
12849.0,3042.4700000000003,6,507.0783333333334,6,3,9127.41
12850.0,330.0,1,330.0,1,3,990.0
12851.0,280.76,2,140.38,2,3,842.28
12852.0,311.55,1,311.55,1,3,934.6500000000001
12853.0,3907.5,11,355.22727272727275,11,3,11722.5
12854.0,2970.9700000000003,7,424.42428571428576,7,3,8912.91
12855.0,612.84,4,153.21,4,3,1838.52
12856.0,2170.78,6,361.7966666666667,6,3,6512.34
12857.0,3688.0,6,614.6666666666666,6,3,11064.0
12858.0,147.27,1,147.27,1,3,441.81000000000006
12859.0,575.1,1,575.1,1,3,1725.3000000000002
12860.0,54.22,1,54.22,1,3,162.66
12861.0,68.25,1,68.25,1,3,204.75
12862.0,984.62,2,492.31,2,3,2953.86
12863.0,2792.55,6,465.425,6,3,8377.650000000001
12864.0,299.57,2,149.785,2,3,898.71
12865.0,3323.4700000000003,4,830.8675000000001,4,3,9970.41
12866.0,1227.35,3,409.1166666666666,3,3,3682.0499999999997
12867.0,7829.26,13,602.2507692307693,13,3,23487.78
12868.0,2043.76,8,255.47,8,3,6131.28
12869.0,337.66999999999996,1,337.66999999999996,1,3,1013.0099999999999
12870.0,1676.95,3,558.9833333333333,3,3,5030.85
12871.0,744.02,3,248.00666666666666,3,3,2232.06
12872.0,3283.96,12,273.66333333333336,12,3,9851.880000000001
12873.0,2027.3,3,675.7666666666667,3,3,6081.9
12874.0,948.42,2,474.21,2,3,2845.2599999999998
12875.0,1356.9900000000002,5,271.398,5,3,4070.9700000000007
12876.0,4081.79,4,1020.4475,4,3,12245.369999999999
12877.0,2942.14,20,147.107,20,3,8826.42
12878.0,854.99,2,427.495,2,3,2564.9700000000003
12879.0,573.22,3,191.07333333333335,3,3,1719.66
12880.0,640.13,2,320.065,2,3,1920.3899999999999
12881.0,298.0,1,298.0,1,3,894.0
12882.0,1463.04,2,731.52,2,3,4389.12
12883.0,703.47,4,175.8675,4,3,2110.41
12884.0,309.05,1,309.05,1,3,927.1500000000001
12885.0,1175.22,3,391.74,3,3,3525.66
12886.0,1378.4,2,689.2,2,3,4135.200000000001
12887.0,222.4,1,222.4,1,3,667.2
12888.0,354.12,2,177.06,2,3,1062.3600000000001
12889.0,385.46000000000004,4,96.36500000000001,4,3,1156.38
12890.0,706.02,2,353.01,2,3,2118.06
12891.0,840.5,11,76.4090909090909,11,3,2521.5
12892.0,263.38,1,263.38,1,3,790.14
12893.0,176.55,1,176.55,1,3,529.6500000000001
12894.0,157.35,1,157.35,1,3,472.04999999999995
12895.0,372.8,2,186.4,2,3,1118.4
12897.0,514.25,4,128.5625,4,3,1542.75
12898.0,296.21,2,148.105,2,3,888.6299999999999
12899.0,366.4,1,366.4,1,3,1099.1999999999998
12900.0,340.33000000000004,1,340.33000000000004,1,3,1020.9900000000001
12901.0,17654.54,28,630.5192857142857,28,3,52963.62
12902.0,138.68,1,138.68,1,3,416.04
12903.0,833.5300000000001,1,833.5300000000001,1,3,2500.59
12904.0,496.06,2,248.03,2,3,1488.18
12905.0,1018.42,2,509.21,2,3,3055.2599999999998
12906.0,2919.81,5,583.962,5,3,8759.43
12907.0,508.91,2,254.455,2,3,1526.73
12908.0,1776.0,5,355.2,5,3,5328.0
12909.0,3103.19,8,387.89875,8,3,9309.57
12910.0,5796.52,13,445.8861538461539,13,3,17389.56
12911.0,1651.72,1,1651.72,1,3,4955.16
12912.0,1662.3,5,332.46,5,3,4986.9
12913.0,6283.24,13,483.32615384615383,13,3,18849.72
12914.0,223.98,1,223.98,1,3,671.9399999999999
12915.0,975.1,4,243.775,4,3,2925.3
12916.0,4479.73,7,639.9614285714285,7,3,13439.189999999999
12917.0,4359.2,6,726.5333333333333,6,3,13077.599999999999
12918.0,10953.5,1,10953.5,1,3,32860.5
12919.0,1335.19,6,222.53166666666667,6,3,4005.57
12920.0,486.64,4,121.66,4,3,1459.92
12921.0,35233.24,74,476.12486486486483,74,3,105699.72
12922.0,405.38,1,405.38,1,3,1216.1399999999999
12923.0,770.42,3,256.8066666666667,3,3,2311.26
12924.0,2469.4,12,205.78333333333333,12,3,7408.200000000001
12925.0,729.33,3,243.11,3,3,2187.9900000000002
12926.0,1523.97,4,380.9925,4,3,4571.91
12927.0,197.31,1,197.31,1,3,591.9300000000001
12928.0,4304.89,12,358.74083333333334,12,3,12914.670000000002
12929.0,117.85,1,117.85,1,3,353.54999999999995
12930.0,415.8,2,207.9,2,3,1247.4
12931.0,92347.34,57,1620.1287719298246,57,3,277042.02
12932.0,1698.56,8,212.32,8,3,5095.68
12933.0,1636.63,8,204.57875,8,3,4909.89
12934.0,181.65,1,181.65,1,3,544.95
12935.0,4243.86,15,282.924,15,3,12731.579999999998
12936.0,1063.9,4,265.975,4,3,3191.7000000000003
12937.0,3097.61,9,344.1788888888889,9,3,9292.829999999998
12938.0,114.14,1,114.14,1,3,342.42
12939.0,25264.8,20,1263.24,20,3,75794.4
12940.0,899.69,2,449.845,2,3,2699.07
12941.0,377.49,1,377.49,1,3,1132.47
12942.0,675.6,3,225.20000000000002,3,3,2026.8000000000002
12943.0,496.5,2,248.25,2,3,1489.5
12944.0,604.51,2,302.255,2,3,1813.53
12945.0,900.11,2,450.055,2,3,2700.33
12946.0,324.45,1,324.45,1,3,973.3499999999999
12947.0,1603.99,6,267.33166666666665,6,3,4811.969999999999
12948.0,2317.43,9,257.4922222222222,9,3,6952.289999999999
12949.0,15526.7,22,705.7590909090909,22,3,46580.100000000006
12950.0,1843.0,3,614.3333333333334,3,3,5529.0
12951.0,3213.7200000000003,15,214.24800000000002,15,3,9641.16
12952.0,1387.79,4,346.9475,4,3,4163.37
12953.0,828.8100000000001,2,414.40500000000003,2,3,2486.4300000000003
12954.0,162.45,1,162.45,1,3,487.34999999999997
12955.0,4757.16,11,432.4690909090909,11,3,14271.48
12956.0,521.89,4,130.4725,4,3,1565.67
12957.0,8706.97,13,669.766923076923,13,3,26120.909999999996
12958.0,467.34,2,233.67,2,3,1402.02
12959.0,150.95,1,150.95,1,3,452.84999999999997
12960.0,1322.0700000000002,4,330.51750000000004,4,3,3966.2100000000005
12961.0,211.99,1,211.99,1,3,635.97
12962.0,266.39,2,133.195,2,3,799.17
12963.0,3235.79,12,269.64916666666664,12,3,9707.369999999999
12964.0,132.24,1,132.24,1,3,396.72
12965.0,769.8100000000001,1,769.8100000000001,1,3,2309.4300000000003
12966.0,160.18,1,160.18,1,3,480.54
12967.0,2938.52,3,979.5066666666667,3,3,8815.56
12968.0,135.95,1,135.95,1,3,407.84999999999997
12969.0,122.45,1,122.45,1,3,367.35
12970.0,1453.6,10,145.35999999999999,10,3,4360.799999999999
12971.0,15704.6,116,135.3844827586207,116,3,47113.8
12972.0,1161.2,4,290.3,4,3,3483.6000000000004
12973.0,385.55,1,385.55,1,3,1156.65
12974.0,408.95,2,204.475,2,3,1226.85
12975.0,2100.09,6,350.01500000000004,6,3,6300.27
12976.0,3156.38,8,394.5475,8,3,9469.14
12977.0,513.88,4,128.47,4,3,1541.6399999999999
12978.0,2502.82,5,500.564,5,3,7508.460000000001
12979.0,517.7,1,517.7,1,3,1553.1000000000001
12980.0,16245.78,21,773.6085714285715,21,3,48737.34000000001
12981.0,372.21999999999997,2,186.10999999999999,2,3,1116.6599999999999
12982.0,2744.81,8,343.10125,8,3,8234.43
12983.0,490.08,1,490.08,1,3,1470.24
12984.0,97.5,1,97.5,1,3,292.5
12985.0,1239.38,2,619.69,2,3,3718.1400000000003
12986.0,2729.84,10,272.98400000000004,10,3,8189.52
12987.0,1312.21,5,262.442,5,3,3936.63
12988.0,505.82,1,505.82,1,3,1517.46
12989.0,13551.75,33,410.65909090909093,33,3,40655.25
12990.0,955.5,7,136.5,7,3,2866.5
12991.0,764.82,3,254.94000000000003,3,3,2294.46
12992.0,93.35,1,93.35,1,3,280.04999999999995
12993.0,1259.63,8,157.45375,8,3,3778.8900000000003
12994.0,974.42,3,324.8066666666667,3,3,2923.26
12995.0,211.32,1,211.32,1,3,633.96
12996.0,355.5,1,355.5,1,3,1066.5
12997.0,2110.91,8,263.86375,8,3,6332.73
12998.0,920.08,3,306.6933333333333,3,3,2760.24
12999.0,455.88,3,151.96,3,3,1367.6399999999999
13000.0,1032.5,4,258.125,4,3,3097.5
13001.0,24042.65,33,728.5651515151516,33,3,72127.95000000001
13002.0,414.13,3,138.04333333333332,3,3,1242.3899999999999
13003.0,149.05,3,49.68333333333334,3,3,447.15000000000003
13004.0,11650.85,36,323.63472222222225,36,3,34952.55
13005.0,999.68,4,249.92,4,3,2999.04
13006.0,81.57,1,81.57,1,3,244.70999999999998
13007.0,175.25,1,175.25,1,3,525.75
13008.0,612.13,3,204.04333333333332,3,3,1836.3899999999999
13009.0,234.0,1,234.0,1,3,702.0
13010.0,330.12,2,165.06,2,3,990.36
13011.0,50.550000000000004,1,50.550000000000004,1,3,151.65
13012.0,2957.83,11,268.89363636363635,11,3,8873.49
13013.0,11097.43,29,382.67,29,3,33292.29
13014.0,5381.08,11,489.1890909090909,11,3,16143.24
13015.0,6579.78,11,598.1618181818181,11,3,19739.34
13016.0,789.89,3,263.2966666666667,3,3,2369.67
13017.0,204.0,1,204.0,1,3,612.0
13018.0,9763.16,35,278.9474285714286,35,3,29289.48
13019.0,1229.95,6,204.99166666666667,6,3,3689.8500000000004
13020.0,618.96,2,309.48,2,3,1856.88
13021.0,4887.24,17,287.48470588235296,17,3,14661.72
13022.0,65.3,1,65.3,1,3,195.89999999999998
13023.0,1449.03,3,483.01,3,3,4347.09
13024.0,555.87,2,277.935,2,3,1667.6100000000001
13025.0,323.39,1,323.39,1,3,970.17
13026.0,1733.08,9,192.56444444444443,9,3,5199.24
13027.0,17239.2,19,907.3263157894737,19,3,51717.600000000006
13028.0,661.3199999999999,2,330.65999999999997,2,3,1983.9599999999998
13029.0,1927.3,5,385.46,5,3,5781.9
13030.0,752.44,2,376.22,2,3,2257.32
13031.0,3292.84,5,658.568,5,3,9878.52
13032.0,2815.96,9,312.88444444444445,9,3,8447.880000000001
13033.0,220.55,2,110.275,2,3,661.6500000000001
13034.0,756.82,3,252.27333333333334,3,3,2270.46
13035.0,1364.2,3,454.73333333333335,3,3,4092.6000000000004
13036.0,307.1,1,307.1,1,3,921.3000000000001
13037.0,3914.9500000000003,12,326.24583333333334,12,3,11744.849999999999
13038.0,908.46,3,302.82,3,3,2725.38
13039.0,1010.73,4,252.6825,4,3,3032.19
13040.0,676.99,2,338.495,2,3,2030.97
13041.0,799.13,4,199.7825,4,3,2397.39
13042.0,1488.59,3,496.19666666666666,3,3,4465.7699999999995
13043.0,516.42,1,516.42,1,3,1549.2599999999998
13044.0,4848.05,11,440.7318181818182,11,3,14544.150000000001
13045.0,808.9200000000001,3,269.64000000000004,3,3,2426.76
13046.0,949.25,3,316.4166666666667,3,3,2847.75
13047.0,8428.53,24,351.18875,24,3,25285.590000000004
13048.0,4049.13,9,449.90333333333336,9,3,12147.39
13049.0,1408.24,4,352.06,4,3,4224.72
13050.0,11986.52,35,342.47200000000004,35,3,35959.56
13051.0,155.8,2,77.9,2,3,467.40000000000003
13052.0,3119.33,7,445.61857142857144,7,3,9357.99
13053.0,127.65,1,127.65,1,3,382.95000000000005
13055.0,2321.11,4,580.2775,4,3,6963.33
13056.0,209.48,1,209.48,1,3,628.4399999999999
13057.0,709.59,3,236.53,3,3,2128.77
13058.0,271.40000000000003,3,90.46666666666668,3,3,814.2
13059.0,2291.77,10,229.177,10,3,6875.3099999999995
13060.0,307.53000000000003,1,307.53000000000003,1,3,922.5900000000001
13061.0,248.61,1,248.61,1,3,745.83
13062.0,346.98,1,346.98,1,3,1040.94
13063.0,188.4,1,188.4,1,3,565.2
13064.0,1666.84,6,277.8066666666667,6,3,5000.52
13065.0,1055.05,5,211.01,5,3,3165.1499999999996
13066.0,470.8,2,235.4,2,3,1412.4
13067.0,508.51,3,169.50333333333333,3,3,1525.53
13068.0,344.0,2,172.0,2,3,1032.0
13069.0,9284.45,38,244.32763157894738,38,3,27853.350000000002
13070.0,751.7,4,187.925,4,3,2255.1000000000004
13071.0,129.22,1,129.22,1,3,387.65999999999997
13072.0,177.15,1,177.15,1,3,531.45
13073.0,418.08,2,209.04,2,3,1254.24
13074.0,1378.74,4,344.685,4,3,4136.22
13075.0,919.61,1,919.61,1,3,2758.83
13076.0,135.4,1,135.4,1,3,406.20000000000005
13077.0,2740.65,11,249.15,11,3,8221.95
13078.0,29018.06,57,509.0887719298246,57,3,87054.18000000001
13079.0,419.18,6,69.86333333333333,6,3,1257.54
13080.0,280.73,4,70.1825,4,3,842.19
13081.0,56838.37,28,2029.9417857142857,28,3,170515.11000000002
13082.0,7335.75,21,349.32142857142856,21,3,22007.25
13083.0,395.43,3,131.81,3,3,1186.29
13084.0,122.39999999999999,1,122.39999999999999,1,3,367.2
13085.0,2433.28,8,304.16,8,3,7299.84
13086.0,439.33000000000004,1,439.33000000000004,1,3,1317.9900000000002
13087.0,313.64,1,313.64,1,3,940.92
13088.0,236.11,1,236.11,1,3,708.33
13089.0,113416.91,203,558.7039901477833,203,3,340250.73000000004
13090.0,13091.74,24,545.4891666666666,24,3,39275.219999999994
13091.0,2321.82,3,773.94,3,3,6965.460000000001
13092.0,2140.28,12,178.35666666666668,12,3,6420.84
13093.0,54144.25,55,984.4409090909091,55,3,162432.75
13094.0,2209.44,13,169.9569230769231,13,3,6628.32
13095.0,74.39999999999999,1,74.39999999999999,1,3,223.2
13096.0,419.7000000000001,1,419.7000000000001,1,3,1259.1000000000004
13097.0,13324.1,28,475.8607142857143,28,3,39972.3
13098.0,28882.44,28,1031.5157142857142,28,3,86647.31999999999
13099.0,207.36,1,207.36,1,3,622.08
13101.0,695.4,4,173.85,4,3,2086.2
13102.0,11380.1,37,307.57027027027027,37,3,34140.3
13103.0,709.64,3,236.54666666666665,3,3,2128.92
13104.0,1709.1,9,189.89999999999998,9,3,5127.299999999999
13105.0,72.0,1,72.0,1,3,216.0
13106.0,603.46,2,301.73,2,3,1810.38
13107.0,5253.07,9,583.6744444444444,9,3,15759.21
13108.0,748.46,2,374.23,2,3,2245.38
13109.0,1134.03,3,378.01,3,3,3402.09
13110.0,2957.4700000000003,12,246.45583333333335,12,3,8872.41
13111.0,321.88000000000005,1,321.88000000000005,1,3,965.6400000000001
13112.0,20.599999999999998,1,20.599999999999998,1,3,61.8
13113.0,18230.07,37,492.7045945945946,37,3,54690.21
13114.0,234.38,1,234.38,1,3,703.14
13115.0,5494.7,10,549.47,10,3,16484.100000000002
13116.0,501.14,1,501.14,1,3,1503.42
13117.0,2255.66,18,125.31444444444443,18,3,6766.98
13118.0,2415.41,9,268.37888888888887,9,3,7246.23
13119.0,134.9,1,134.9,1,3,404.70000000000005
13120.0,30.6,1,30.6,1,3,91.80000000000001
13121.0,283.73,1,283.73,1,3,851.19
13122.0,922.39,2,461.195,2,3,2767.17
13123.0,506.75,2,253.375,2,3,1520.25
13124.0,4641.66,4,1160.415,4,3,13924.98
13125.0,148.62,1,148.62,1,3,445.86
13126.0,3774.81,13,290.37,13,3,11324.43
13127.0,259.17,1,259.17,1,3,777.51
13128.0,263.5,1,263.5,1,3,790.5
13129.0,233.25,2,116.625,2,3,699.75
13130.0,64.0,1,64.0,1,3,192.0
13131.0,3313.77,7,473.3957142857143,7,3,9941.31
13132.0,77.3,1,77.3,1,3,231.89999999999998
13133.0,200.45,3,66.81666666666666,3,3,601.3499999999999
13134.0,2475.23,6,412.53833333333336,6,3,7425.6900000000005
13135.0,3371.45,2,1685.725,2,3,10114.349999999999
13136.0,6274.56,13,482.65846153846155,13,3,18823.68
13137.0,7586.94,16,474.18375,16,3,22760.82
13138.0,1274.01,7,182.00142857142856,7,3,3822.0299999999997
13139.0,8202.98,8,1025.3725,8,3,24608.94
13140.0,1054.92,5,210.984,5,3,3164.76
13141.0,7656.08,17,450.35764705882355,17,3,22968.239999999998
13142.0,307.09000000000003,1,307.09000000000003,1,3,921.2700000000001
13143.0,405.1,1,405.1,1,3,1215.3000000000002
13144.0,135.35,2,67.675,2,3,406.04999999999995
13145.0,1128.52,7,161.21714285714285,7,3,3385.56
13146.0,228.91,1,228.91,1,3,686.73
13147.0,712.8,4,178.2,4,3,2138.3999999999996
13148.0,8497.82,26,326.83923076923077,26,3,25493.46
13149.0,1676.06,4,419.015,4,3,5028.18
13150.0,449.96999999999997,3,149.98999999999998,3,3,1349.9099999999999
13151.0,2465.21,3,821.7366666666667,3,3,7395.63
13152.0,2146.38,7,306.6257142857143,7,3,6439.14
13153.0,486.22,1,486.22,1,3,1458.66
13154.0,1624.84,3,541.6133333333333,3,3,4874.52
13155.0,1370.48,6,228.41333333333333,6,3,4111.4400000000005
13156.0,1586.54,3,528.8466666666667,3,3,4759.62
13157.0,5687.36,9,631.9288888888889,9,3,17062.079999999998
13158.0,1508.18,5,301.636,5,3,4524.54
13159.0,1429.35,4,357.3375,4,3,4288.049999999999
13160.0,91.8,1,91.8,1,3,275.4
13161.0,472.13,2,236.065,2,3,1416.3899999999999
13162.0,9275.49,16,579.718125,16,3,27826.47
13163.0,17.65,1,17.65,1,3,52.949999999999996
13164.0,372.2,2,186.1,2,3,1116.6
13165.0,1451.1599999999999,3,483.71999999999997,3,3,4353.48
13166.0,875.93,2,437.965,2,3,2627.79
13167.0,1125.15,5,225.03000000000003,5,3,3375.4500000000003
13168.0,1840.73,5,368.146,5,3,5522.1900000000005
13169.0,840.08,3,280.0266666666667,3,3,2520.2400000000007
13170.0,108.81,1,108.81,1,3,326.43
13171.0,468.41,3,156.13666666666668,3,3,1405.2300000000002
13172.0,69.6,1,69.6,1,3,208.79999999999998
13173.0,2399.82,11,218.16545454545457,11,3,7199.460000000001
13174.0,7995.36,12,666.28,12,3,23986.079999999998
13175.0,831.45,2,415.725,2,3,2494.3500000000004
13176.0,481.49,1,481.49,1,3,1444.47
13177.0,512.2,2,256.1,2,3,1536.6000000000001
13178.0,14059.19,21,669.4852380952382,21,3,42177.57000000001
13179.0,572.3100000000001,1,572.3100000000001,1,3,1716.9300000000003
13180.0,86.10000000000001,1,86.10000000000001,1,3,258.3
13181.0,359.69,1,359.69,1,3,1079.07
13182.0,121.18,1,121.18,1,3,363.54
13183.0,7036.18,15,469.07866666666666,15,3,21108.54
13184.0,1668.95,10,166.895,10,3,5006.85
13185.0,71.4,1,71.4,1,3,214.20000000000002
13186.0,1575.89,3,525.2966666666667,3,3,4727.670000000001
13187.0,341.36,4,85.34,4,3,1024.08
13188.0,114.6,1,114.6,1,3,343.79999999999995
13189.0,260.68,2,130.34,2,3,782.04
13190.0,570.66,3,190.22,3,3,1711.98
13191.0,164.69,1,164.69,1,3,494.07
13192.0,2558.58,6,426.43,6,3,7675.74
13193.0,112.08,1,112.08,1,3,336.24
13194.0,472.78,2,236.39,2,3,1418.34
13195.0,136.73,1,136.73,1,3,410.18999999999994
13196.0,3068.84,7,438.4057142857143,7,3,9206.52
13197.0,373.01000000000005,1,373.01000000000005,1,3,1119.0300000000002
13198.0,4974.2300000000005,8,621.7787500000001,8,3,14922.690000000002
13199.0,15964.210000000001,67,238.27179104477614,67,3,47892.630000000005
13200.0,870.09,4,217.5225,4,3,2610.27
13201.0,1233.06,4,308.265,4,3,3699.18
13202.0,1580.3,7,225.75714285714284,7,3,4740.9
13203.0,2648.25,10,264.825,10,3,7944.75
13204.0,966.6600000000001,1,966.6600000000001,1,3,2899.9800000000005
13205.0,2803.2,1,2803.2,1,3,8409.599999999999
13206.0,8308.19,13,639.0915384615384,13,3,24924.57
13207.0,535.86,4,133.965,4,3,1607.58
13208.0,1976.3,9,219.58888888888887,9,3,5928.9
13209.0,8509.51,13,654.5776923076924,13,3,25528.53
13210.0,353.48,1,353.48,1,3,1060.44
13211.0,2618.77,10,261.877,10,3,7856.3099999999995
13212.0,786.83,3,262.2766666666667,3,3,2360.4900000000007
13213.0,3851.52,11,350.1381818181818,11,3,11554.56
13214.0,3264.23,7,466.31857142857143,7,3,9792.69
13215.0,81.6,1,81.6,1,3,244.79999999999998
13216.0,333.74,1,333.74,1,3,1001.22
13217.0,666.48,4,166.62,4,3,1999.44
13218.0,62.64,1,62.64,1,3,187.92000000000002
13219.0,76.23,1,76.23,1,3,228.69
13220.0,1336.0900000000001,5,267.218,5,3,4008.2700000000004
13221.0,847.41,2,423.705,2,3,2542.23
13222.0,88.5,1,88.5,1,3,265.5
13223.0,969.12,6,161.52,6,3,2907.3600000000006
13224.0,2155.95,2,1077.975,2,3,6467.849999999999
13225.0,16260.07,16,1016.254375,16,3,48780.21
13226.0,312.46,2,156.23,2,3,937.3799999999999
13227.0,257.7,1,257.7,1,3,773.0999999999999
13228.0,358.0,1,358.0,1,3,1074.0
13229.0,160.95,1,160.95,1,3,482.84999999999997
13230.0,6120.01,30,204.00033333333334,30,3,18360.03
13232.0,1328.35,7,189.7642857142857,7,3,3985.0499999999997
13233.0,1176.46,4,294.115,4,3,3529.38
13234.0,346.5,2,173.25,2,3,1039.5
13235.0,1031.07,1,1031.07,1,3,3093.21
13236.0,744.85,2,372.425,2,3,2234.55
13237.0,643.0,1,643.0,1,3,1929.0
13238.0,1006.63,6,167.77166666666668,6,3,3019.8900000000003
13239.0,1594.69,5,318.938,5,3,4784.07
13240.0,1475.79,8,184.47375,8,3,4427.37
13241.0,112.53,1,112.53,1,3,337.59000000000003
13242.0,699.4,7,99.91428571428571,7,3,2098.2
13243.0,1220.38,5,244.07600000000002,5,3,3661.1400000000003
13244.0,121.74000000000001,1,121.74000000000001,1,3,365.22
13245.0,989.22,2,494.61,2,3,2967.66
13246.0,3351.75,11,304.70454545454544,11,3,10055.25
13247.0,501.12,4,125.28,4,3,1503.3600000000001
13248.0,465.68,2,232.84,2,3,1397.04
13249.0,1608.9299999999998,9,178.76999999999998,9,3,4826.789999999999
13250.0,253.09,2,126.545,2,3,759.27
13251.0,252.68,1,252.68,1,3,758.04
13252.0,399.3,2,199.65,2,3,1197.9
13253.0,2951.11,4,737.7775,4,3,8853.33
13254.0,51.41,1,51.41,1,3,154.23
13255.0,678.76,3,226.25333333333333,3,3,2036.28
13257.0,149.75,1,149.75,1,3,449.25
13258.0,1009.43,5,201.886,5,3,3028.29
13259.0,1402.54,9,155.83777777777777,9,3,4207.62
13260.0,557.62,1,557.62,1,3,1672.8600000000001
13261.0,944.1,2,472.05,2,3,2832.3
13262.0,573.45,3,191.15,3,3,1720.3500000000001
13263.0,8676.2,39,222.4666666666667,39,3,26028.600000000002
13264.0,722.5600000000001,1,722.5600000000001,1,3,2167.6800000000003
13265.0,2092.66,5,418.532,5,3,6277.98
13266.0,6135.04,19,322.89684210526315,19,3,18405.12
13267.0,9429.81,36,261.93916666666667,36,3,28289.43
13268.0,3174.75,11,288.6136363636364,11,3,9524.25
13269.0,8537.32,28,304.9042857142857,28,3,25611.96
13270.0,590.0,1,590.0,1,3,1770.0
13271.0,211.49,1,211.49,1,3,634.47
13272.0,276.56,2,138.28,2,3,829.6800000000001
13273.0,138.98,1,138.98,1,3,416.93999999999994
13274.0,360.85,1,360.85,1,3,1082.5500000000002
13275.0,238.86,2,119.43,2,3,716.58
13276.0,1891.91,5,378.382,5,3,5675.7300000000005
13277.0,523.3,7,74.75714285714285,7,3,1569.8999999999999
13278.0,1435.85,4,358.9625,4,3,4307.549999999999
13279.0,137.75,1,137.75,1,3,413.25
13280.0,2293.33,7,327.61857142857144,7,3,6879.99
13281.0,350.85,1,350.85,1,3,1052.5500000000002
13282.0,1313.19,4,328.2975,4,3,3939.57
13283.0,373.36,4,93.34,4,3,1120.08
13284.0,201.19,1,201.19,1,3,603.5699999999999
13285.0,3364.59,6,560.765,6,3,10093.77
13286.0,734.91,1,734.91,1,3,2204.73
13287.0,781.59,3,260.53000000000003,3,3,2344.7700000000004
13288.0,927.61,5,185.522,5,3,2782.83
13289.0,307.95,1,307.95,1,3,923.8499999999999
13290.0,208.63,1,208.63,1,3,625.89
13291.0,3270.79,11,297.3445454545454,11,3,9812.369999999999
13292.0,994.51,5,198.902,5,3,2983.5299999999997
13293.0,1192.94,6,198.82333333333335,6,3,3578.82
13294.0,1689.53,3,563.1766666666666,3,3,5068.589999999999
13295.0,1101.97,4,275.4925,4,3,3305.91
13296.0,792.51,6,132.085,6,3,2377.5299999999997
13297.0,4368.62,7,624.0885714285714,7,3,13105.86
13298.0,360.0,1,360.0,1,3,1080.0
13299.0,1218.7,3,406.23333333333335,3,3,3656.1000000000004
13300.0,1285.51,3,428.50333333333333,3,3,3856.5299999999997
13301.0,618.09,4,154.5225,4,3,1854.27
13302.0,159.2,2,79.6,2,3,477.59999999999997
13303.0,61.72,1,61.72,1,3,185.16
13304.0,1217.99,4,304.4975,4,3,3653.9700000000003
13305.0,3616.41,16,226.025625,16,3,10849.23
13306.0,53.65,1,53.65,1,3,160.95
13307.0,273.34,3,91.11333333333333,3,3,820.02
13308.0,1670.3700000000001,4,417.59250000000003,4,3,5011.110000000001
13309.0,1706.3700000000001,6,284.39500000000004,6,3,5119.110000000001
13310.0,1541.2,5,308.24,5,3,4623.6
13311.0,598.57,2,299.285,2,3,1795.71
13312.0,124.75,1,124.75,1,3,374.25
13313.0,3445.32,12,287.11,12,3,10335.960000000001
13314.0,775.94,3,258.6466666666667,3,3,2327.82
13315.0,310.26000000000005,1,310.26000000000005,1,3,930.7800000000002
13316.0,12940.82,10,1294.0819999999999,10,3,38822.46
13317.0,6486.091,19,341.3732105263158,19,3,19458.273
13318.0,640.76,3,213.58666666666667,3,3,1922.28
13319.0,21323.22,58,367.6417241379311,58,3,63969.66
13320.0,2211.6,6,368.59999999999997,6,3,6634.799999999999
13321.0,567.36,2,283.68,2,3,1702.08
13322.0,199.48000000000002,1,199.48000000000002,1,3,598.44
